MNH120 scaffold	MNH120 id	USR5 scaffold	USR5 id	B04 scaffold	B04 id	MNH120 function	USR5 function	B04 function
scaffold_38	atg136	NODE_28888_length_496775_cov_15.218104	NS.04813	B04S72	B04S72.g5566	Unknown	Unknown	Unknown
		NODE_28888_length_496775_cov_15.218104	NS.04814				Unknown	
		NODE_28888_length_496775_cov_15.218104	NS.04815				Unknown	
scaffold_38	atg137	NODE_28888_length_496775_cov_15.218104	NS.04816	B04S72	B04S72.g5565	Membrane associated protein with unknown function	Membrane associated protein with unknown function	Membrane associated protein with unknown function
		NODE_28888_length_496775_cov_15.218104	NS.04817				Unknown	
		NODE_28888_length_496775_cov_15.218104	NS.04818				Unknown	
scaffold_38	atg138	NODE_28888_length_496775_cov_15.218104	NS.04819	B04S72	B04S72.g5564	DNA binding cell division control protein	DNA binding cell division control protein	DNA binding cell division control protein
scaffold_38	atg139	NODE_28888_length_496775_cov_15.218104	NS.04820	B04S72	B04S72.g5563	Putative V-type ATP synthase subunit I homologue	Unknown	Putative V-type ATP synthase subunit I homologue
scaffold_38	atg140	NODE_35582_length_606476_cov_15.460932	exon.CUFF.10985.1.77	B04S196	B04S196.g9853	Secreted protein with unknown function	Secreted protein with unknown function	Secreted protein with unknown function
